100001,Base,N,Seattle Foundry,BC-BASE-0400,$14.75,Casting,Warehouse,580,Y,
100002,Motor,N,Kysan,1443.1345-1,$9.77,Electronics,E-Bench,590,N,Okay to substitute 1443.1345-2
100003,Circuit board,N,PCA,BL MB v1.1,$4.33,Electronics,E-Bench,173,Y,
100004,Knob,N,McMaster-Carr,11625A11,$1.12,UI,E-Bench,625,N,
100005,Power switch,N,Digikey,RB242D1021-127,$3.98,UI,E-Bench,90,N,
100006,Cord,N,Digikey,800-18-2-2-SVT0-BL-00200,$10.55,Electronics,E-Bench,796,N,
100007,Fuse,N,Digikey,F4226-ND,$0.54,Electronics,E-Bench,733,N,
100008,Label,N,UPrint.com,BLENDERCO Product Label,$0.87,UI,Assembly Bench,884,Y,
100009,Glass jar,N,BlenderCo,,$15.22,Casting,Warehouse,814,Y,Delicate!
100010,Blade,N,Sheet Metal 'R' Us,879994313A344,$1.10,Sheet metal,Assembly Bench,722,N,
100011,Lower gasket,N,GMN,54.555-LG,$0.45,Rubber,Assembly Bench,252,N,
100012,Blade retainer,N,House of Plastics,BC-BR-55,$0.54,Injection molded,Assembly Bench,164,N,
100013,Lid,N,House of Plastics,BC-LI-45,$0.88,Injection molded,,200,N,
100014,Lid plug,N,House of Plastics,BC-LP-40,$0.15,Injection molded,,483,N,
100015,Base assembly,Y,BlenderCo,,<calculated>,Sub-assembly,,709,N,
100016,PCB assembly,Y,BlenderCo,,<calculated>,Sub-assembly,,21,N,
100017,Lid assembly,Y,BlenderCo,,<calculated>,Sub-assembly,,593,N,
100018,Product manual,N,UPrint.com,BOOK-1134-EN,$1.20,Printed,Assembly Bench,870,N,
100019,Blender,Y,BlenderCo,,<calculated>,Sub-assembly,,126,N,
100020,Box,N,Boxes on Boxes,12x12x20,$1.11,Packing,Shipping,109,N,
100021,Packing peanuts (1 cu ft),N,Boxes on Boxes,PP,$0.50,Packing,Shipping,722,N,
100031,Large base,N,Seattle Foundry,BC-LBASE-0301,$20.33,Casting,Warehouse,632,Y,